"Star_key";"Star";"distance";"star temperature";"MASS";"relative radius";"luminosity";"Type Of Star"
411;"Bryceland";418,23;3383;0,2;0,29;0,03;"M|1|V"
1963;"Outreach";34,827;5612;0,8;1,14;0,66;"G|4|V"
872;"Finmark";524,52;5240;1;1,13;1,37;"G|4|V"
843;"Fallen Stars";480,703;2415;0,4;0,34;0,02;"M|7|V"
1637;"Maynard";304,505;2897;0,2;0,33;0,06;"M|5|V"
3114;"Knechee";1888,354;3960;0,7;0,78;0,12;"K|2|V"
3137;"Mandalas";448,793;2676;0,4;0,18;0,05;"M|1|V"
2735;"Weekapaug";249,877;2879;0,4;0,11;0,03;"M|2|V"
2840;"Zindao";263,598;3162;0,3;0,54;0,01;"M|0|V"
2984;"Braunschweig";1093,747;NA;0,4;0,37;0,04;"M|5|V"
3027;"Ramsey";1102,144;NA;0,7;0,82;0,09;"K|2|V"
1719;"Mirach";112,104;2970;0,2;0,51;0,02;"M|2|V"
1509;"Logres";363,213;2950;NA;0,31;0,04;"M|4|V"
2713;"Waldheim";369,385;5292;1;0,99;1,41;"G|3|V"
546;"Chita";568,687;2420;0,4;0,66;0,01;"M|3|V"
138;"Anguilla";419,341;3127;0,2;0,42;0,05;"M|2|V"
607;"Cosenza";363,777;3130;0,2;0,67;0,06;"M|3|V"
2143;"Rentz";578,851;3064;0,2;0,14;0,05;"M|2|V"
162;"Aquileia";92,735;2993;0,3;0,4;0,07;"M|1|V"
1616;"Marlowe's Rift";250,609;NA;0,2;0,55;0,07;"M|4|V"
2131;"Reinhardstein";222,018;2619;0,2;0,52;NA;"M|4|V"
2836;"Zhaomaon";428,931;4178;0,5;0,76;0,17;"K|5|V"
2241;"Sarkel";132,944;2518;0,2;0,09;0,08;"M|5|V"
2790;"Yamarovka";296,32;3818;0,7;0,9;0,51;"K|6|V"
2739;"Weisau";400,274;4677;0,6;0,76;0,17;"K|0|V"
2931;"Circe";1619,476;5211;0,9;1,03;0,64;"G|2|V"
2812;"Zalzangor";421,9;3176;0,1;0,2;0,02;"M|1|V"
2823;"Zavijava";31,804;2621;NA;0,49;0,07;"M|3|V"
1312;"Kawabe";276,251;4190;0,6;0,89;0,13;"K|5|V"
1640;"McAlister";411,138;4133;0,8;0,87;0,24;"K|5|V"
3002;"Novgorod";1209,539;4101;0,5;0,73;0,41;"K|2|V"
3106;"Beehive Cluster";816,864;2659;NA;0,45;0,05;"M|6|V"
142;"Annapolis";210,25;5308;0,8;0,98;0,87;"G|5|V"
378;"Bowang";353,084;2569;0,4;0,5;0,04;"M|3|V"
1520;"Lothair";429,578;4116;0,5;0,73;0,54;"K|5|V"
882;"Fletcher";220,627;4699;0,5;0,83;0,34;"K|0|V"
585;"Conley's Patch";301,418;2409;0,2;0,43;0,01;"M|5|V"
2553;"Tiruchchirappalli";463,505;4027;0,5;0,81;0,32;"K|5|V"
1478;"Leoben";407,373;2944;0,3;0,68;0,04;"M|1|V"
2169;"Rohinjan";358,106;2606;0,2;0,59;0,04;"M|2|V"
2293;"Sharpe";217,003;2623;0,3;0,5;0,07;"M|3|V"
2250;"Savannah";92,246;5418;1;1;1,02;"G|2|V"
2932;"Dagda";1609,301;4081;0,6;0,94;0,36;"K|3|V"
1824;"New Dallas";60,599;2942;0,2;0,26;0,01;"M|2|V"
379;"Braben's Frontier";616,108;3344;0,4;0,1;0,04;"M|2|V"
249;"Bamburgh";622,487;2947;0,4;0,45;0,03;"M|2|V"
2094;"Quiberas";499,087;5415;0,9;1,12;1,36;"G|2|V"
1487;"Lhasa";188,792;3533;0,1;0,49;0,03;"M|1|V"
1869;"Nihal";313,861;3316;0,3;0,51;0,02;"M|2|V"
2115;"Ramona";331,278;2430;0,3;0,21;0,07;"M|3|V"
17;"Achilles";139,519;3091;0,2;0,69;0,04;"M|3|V"
3119;"Nebula D77";1947,238;2902;0,4;0,16;0,04;"M|5|V"
225;"Axton";170,277;2941;0,4;0,31;0,06;"M|5|V"
2406;"Stein's Folly";256,243;3067;0,3;0,16;0,06;"M|2|V"
121;"Amu Darya";339,88;3361;0,1;0,41;0,01;"M|0|V"
1043;"Halmyre Deans";159,641;3942;0,8;0,74;0,37;"K|7|V"
2509;"Tellman";546,04;2436;0,4;0,22;0,05;"M|4|V"
639;"Custozza";650,251;3853;0,6;0,94;0,11;"K|7|V"
1483;"Lesnovo";413,148;2889;0,1;0,32;0,02;"M|5|V"
1649;"Mearra";559,397;3745;0,5;0,74;0,51;"K|7|V"
1771;"Mundrabilla";270,55;3095;0,4;0,21;0,07;"M|1|V"
850;"Far Reach";607,714;2635;0,3;0,53;0,02;"M|4|V"
2168;"Alsace";393,762;3148;0,3;0,27;0,03;"M|3|V"
1092;"Helvetica";616,942;2771;0,2;0,2;0,06;"M|5|V"
1762;"Morrill";397,281;2698;0,3;0,11;0,06;"M|4|V"
2252;"Savonburg";498,346;3766;0,7;0,91;0,41;"K|5|V"
2988;"Dorpat";1147,906;4376;0,6;0,73;0,1;"K|0|V"
602;"Corodiz";398,705;2740;0,2;0,58;0,01;"M|4|V"
2412;"Stettin";451,621;2645;0,4;0,21;0,06;"M|5|V"
729;"Domeyko";717,551;2815;0,2;0,12;0,03;"M|6|V"
2593;"Tsarahavana";464,419;4381;0,8;0,92;0,45;"K|2|V"
2176;"Roscoff";548,507;2920;0,1;0,3;0,04;"M|5|V"
701;"Devin";351,772;4805;0,5;0,77;0,16;"K|2|V"
3016;"Joppa";438,63;5541;0,8;1,02;0,92;"G|5|V"
841;"Fairfield";292,551;2763;0,4;0,28;0,06;"M|1|V"
2717;"Wantorill";314,683;NA;0,1;0,68;0,03;"M|2|V"
2816;"Zangul";419,935;2476;0,3;0,2;0,03;"M|5|V"
598;"Corey";137,904;4558;0,8;0,96;0,4;"K|2|V"
127;"Andalusia";406,284;2679;0,4;0,63;0,06;"M|7|V"
830;"Eustatius";499,237;4461;0,8;0,79;0,34;"K|3|V"
2957;"Priori";1807,905;4116;0,5;0,88;0,41;"K|5|V"
2145;"Restitution";401,265;2592;0,2;0,46;0,03;"M|2|V"
1952;"Oshika";297,334;2929;0,1;0,41;NA;"M|2|V"
2386;"Spirit";251,914;5517;0,8;1,05;1,32;"G|3|V"
3026;"Nouveaux Paris";853,745;2783;0,3;0,37;0,03;"M|3|V"
245;"Ballentine";237,533;3811;0,8;0,71;0,19;"K|5|V"
2140;"Renorsal";670,527;4642;0,5;0,75;0,53;"K|2|V"
2838;"Ziliang";272,922;2674;0,2;0,67;0,08;"M|3|V"
3003;"Riga";1218,727;2831;0,3;0,66;0,07;"M|2|V"
3154;"Chaadan";508,714;4068;0,5;0,78;0,1;"K|0|V"
2558;"Togura";271,847;4027;0,6;0,73;0,39;"K|3|V"
2907;"Independence";508,458;3012;0,2;0,65;NA;"M|3|V"
2885;"Blackbone";499,083;5525;0,9;1,1;NA;"G|5|V"
2952;"Lum";1757,919;2445;0,4;0,48;0,05;"M|5|V"
2278;"Sendalor";270,418;2500;0,4;0,48;0,04;"M|5|V"
1382;"Kobe";281,853;5503;NA;1,05;0,72;"G|4|V"
1084;"Heliat";501,374;4367;0,7;0,86;0,42;"K|3|V"
1723;"Mississauga";370,667;2724;0,3;0,62;0,02;"M|4|V"
1935;"Oldsmith";318,905;2582;0,1;0,23;0,06;"M|7|V"
2864;"Horatius";558,005;2877;0,1;0,36;0,08;"M|3|V"
1542;"Luzerne";373,112;2983;0,4;0,37;0,06;"M|0|V"
1541;"Luxen";504,406;2505;0,2;0,62;0,02;"M|7|V"
2031;"Pinard";426,467;5333;0,8;1,07;0,82;"G|4|V"
751;"Dumassas";536,142;2438;0,3;0,42;0,07;"M|2|V"
3051;"Gurgaldar";1413,278;4471;NA;0,74;0,19;"K|3|V"
1697;"Mickleover";594,626;3757;0,6;0,91;0,21;"K|2|V"
2696;"Viroflay";596,98;NA;0,4;0,22;0,05;"M|6|V"
1903;"Novo Tressida";522,458;2567;0,2;0,66;0,04;"M|7|V"
318;"Bettendorf";266,202;2804;0,3;0,18;0,08;"M|0|V"
3048;"Doggerbank";1033,575;2829;0,2;0,33;0,03;"M|1|V"
1176;"Ikast";301,63;2652;0,2;0,24;0,02;"M|7|V"
2980;"Valencia";1328,372;2862;0,4;0,69;0,08;"M|3|V"
965;"Glengarry";108,729;2685;0,4;0,51;0,08;"M|2|V"
252;"Banfora";363,172;2563;0,3;0,23;0,02;"M|6|V"
1708;"Milos";232,493;2611;0,3;0,7;0,02;"M|2|V"
2461;"Szombathely";200,74;4132;0,5;0,74;0,42;"K|5|V"
1233;"Jansen's Hold";420,649;5534;NA;1,11;1,14;"G|5|V"
2030;"Pilpala";376,129;2470;0,1;0,64;0,01;"M|0|V"
2873;"New St. Andrews";524,267;2455;0,1;0,42;0,02;"M|7|V"
1997;"Paulding";321,336;3280;0,3;0,13;0,04;"M|1|V"
1603;"Marawi";272,134;2473;0,4;0,25;0,03;"M|5|V"
1163;"Hyner";386,358;2438;0,4;0,17;0,06;"M|8|V"
3061;"Star Cluster 814";1117,108;2631;NA;0,57;0,04;"M|4|V"
1162;"Hyde";162,376;2722;0,3;0,16;0,06;"M|2|V"
982;"Gorki";164,209;2434;0,2;0,53;0,05;"M|8|V"
967;"Glenmora";290,236;2736;0,4;0,37;0,02;"M|3|V"
1076;"Hechnar";31,041;4388;0,7;0,88;0,48;"K|2|V"
1975;"Palos";134,632;2700;0,4;0,1;0,05;"M|5|V"
134;"Angell";129,287;2422;0,1;0,65;0,02;"M|3|V"
1865;"Ngake";263,991;3138;0,4;0,17;0,07;"M|3|V"
1623;"Matamoras";430,949;3366;0,4;0,09;0,05;"M|1|V"
526;"Chatham";308,745;2829;0,3;0,14;0,02;"M|4|V"
1998;"Paulus Prime";485,685;4059;0,6;0,88;0,22;"K|3|V"
1307;"Kaumberg";413,871;3822;0,7;0,95;0,55;"K|0|V"
534;"Chertan";76,311;2544;0,2;0,3;NA;"M|1|V"
2377;"Sornath";684,636;2685;0,2;0,63;0,04;"M|0|V"
2853;"Zwipadze";428,322;2720;0,4;0,6;0,07;"M|5|V"
2200;"Sabik";58,472;2975;0,4;0,25;0,07;"M|2|V"
2777;"Wrentham";367,535;2703;0,4;0,41;0,08;"M|2|V"
2911;"Marknick";694,387;2680;0,2;0,43;0,05;"M|2|V"
2616;"Uhuru";139,622;5323;1;1,03;1,33;"G|5|V"
2667;"Vega";106,677;5466;0,9;0,98;1,27;"G|5|V"
3141;"Juniper";132,106;2814;0,3;0,4;0,05;"M|1|V"
1630;"Maule";247,314;2538;0,3;0,27;0,05;"M|6|V"
1052;"Hansii";368,483;3210;0,2;0,09;0,06;"M|3|V"
1798;"Narellan";305,878;3315;0,4;0,24;0,05;"M|2|V"
1441;"Lackhove";474,296;2595;0,4;0,26;0,05;"M|2|V"
451;"Cameron";252,182;5764;1;1,05;1,24;"G|2|V"
52;"Alarion";348,457;3310;0,2;0,41;0,08;"M|1|V"
1852;"New Stevens";23,155;2656;0,3;0,14;0,06;"M|2|V"
2270;"Second Try";120,802;2420;0,4;0,63;0,06;"M|8|V"
2458;"Syrma";69,909;2631;0,4;0,66;0,04;"M|7|V"
875;"Firenze";423,608;2410;0,3;0,67;0,01;"M|8|V"
611;"Courchevel";357,664;5537;1;1,13;1,34;"G|4|V"
46;"Aix-la-Chapelle";179,764;3373;0,1;0,08;NA;"M|2|V"
3113;"Interstellar Expeditions Base #22";1900,682;4315;0,7;0,92;0,18;"K|5|V"
1116;"Hirtshals";605,101;3185;0,2;0,37;0,03;"M|1|V"
1906;"Nuelson Minor";386,094;2444;0,4;0,32;0,05;"M|5|V"
815;"Erdvynn";454,059;2924;0,2;0,46;0,02;"M|5|V"
2082;"Puttalam";759,525;2575;0,2;0,67;NA;"M|1|V"
2695;"Viribium";392,756;2917;0,3;0,57;0,07;"M|2|V"
1905;"Nox";240,194;3007;0,3;0,34;0,04;"M|1|V"
1554;"Mackolla";647,016;3260;0,2;0,5;0,03;"M|1|V"
1665;"Melcher";369,315;2916;0,4;0,58;0,04;"M|5|V"
1267;"Jubka";398,759;3614;0,2;0,23;0,05;"M|0|V"
581;"Columbine";353,98;2413;0,2;0,56;0,04;"M|7|V"
193;"Ashkum";150,856;3811;0,6;0,81;0,32;"K|2|V"
342;"Blandou";305,857;2972;0,2;0,49;0,05;"M|5|V"
2502;"Taygeta";356,059;2802;0,3;0,54;0,07;"M|5|V"
2451;"Swartklip";487,555;2825;0,4;0,14;NA;"M|4|V"
1558;"Maderas";365,382;3766;0,7;0,77;0,26;"K|5|V"
1430;"Kwamashu";269,938;2845;0,3;0,25;0,01;"M|4|V"
2944;"Grant's Station";1836,562;2489;0,2;0,45;NA;"M|3|V"
1576;"Malibu";404,844;4521;0,7;0,84;0,52;"K|2|V"
357;"Bogerth";265,277;5206;0,9;1,05;1,46;"G|5|V"
1894;"Northsun";547,025;3480;0,4;0,32;0,01;"M|1|V"
433;"Cajamarca";292,741;2593;0,3;0,65;0,02;"M|2|V"
1636;"Mayetta";405,366;2458;0,2;0,45;0,07;"M|0|V"
1009;"Grossbach";480,268;4026;0,5;0,88;0,16;"K|5|V"
2671;"Ventabren";123,392;2621;0,4;0,24;0,04;"M|1|V"
668;"Dawn";376,42;3232;0,2;0,27;0,06;"M|3|V"
672;"Decatur";340,59;2412;0,1;0,22;0,05;"M|1|V"
627;"Crossing";257,684;5476;0,9;1,12;0,76;"G|2|V"
503;"Celentaro";487,178;2967;0,3;0,21;0,06;"M|0|V"
2127;"Redondo";502,369;3098;0,3;0,59;0,01;"M|3|V"
1973;"Palm";480,801;2529;0,1;0,17;0,02;"M|5|V"
676;"Dehgolan";199,071;NA;0,1;0,3;0,02;"M|7|V"
626;"Cronulla";253,18;3209;0,4;0,29;0,03;"M|1|V"
2391;"St. Ives";240,779;2492;0,2;0,58;0,05;"M|2|V"
2786;"Xhosa";174,559;3027;0,4;0,22;0,03;"M|4|V"
1984;"Paran";585,85;3930;0,6;0,73;0,28;"K|7|V"
3083;"Rest Stop";865,853;3809;0,5;0,95;0,56;"K|5|V"
1967;"Ozawa";84,824;3521;0,3;0,17;0,02;"M|1|V"
1774;"Muridox";396,698;NA;0,2;0,1;0,01;"M|7|V"
1438;"Labouchere";264,076;5264;0,9;1;0,64;"G|3|V"
135;"Angelsey";152,357;2439;0,3;0,25;0,04;"M|5|V"
1038;"Halgrim";644,72;2945;0,3;0,31;NA;"M|0|V"
3102;"Lemnos";1009,009;2520;0,2;0,43;0,06;"M|4|V"
1626;"Matsu";157,13;2451;0,2;0,34;0,02;"M|5|V"
920;"Galedon";374,782;5430;1;1,07;1;"G|4|V"
1467;"Laurent";306,122;2590;0,4;0,09;0,08;"M|2|V"
1971;"Palladaine";287,995;2920;0,2;0,55;0,07;"M|2|V"
2174;"Ronel";95,676;2829;0,4;0,59;0,05;"M|5|V"
1091;"Helsingfors";209,705;3180;0,3;0,61;0,01;"M|2|V"
3129;"Ålborg";744,608;2976;0,1;0,65;0,07;"M|5|V"
543;"Chirala";454,702;2526;0,2;0,18;0,08;"M|6|V"
2321;"Shitara";96,549;3389;0,4;0,56;0,06;"M|2|V"
2543;"Tiflis";404,578;2783;0,1;0,6;0,01;"M|5|V"
1976;"Pandora";249,55;2660;0,3;0,38;0,01;"M|2|V"
2417;"Storfors";371,449;2549;0,3;0,25;0,04;"M|7|V"
2800;"Ylemelke";508,828;5264;1;1,01;0,62;"G|5|V"
329;"Biota";275,291;2635;0,3;0,35;0,01;"M|4|V"
1420;"Kujari";266,335;5233;0,9;1,13;1,4;"G|2|V"
1678;"Menkib";149,445;4027;0,6;0,91;0,49;"K|7|V"
3132;"Cephei";693,324;2735;0,1;0,22;0,03;"M|5|V"
1712;"Minderoo";298,972;2949;0,4;0,14;0,04;"M|4|V"
2477;"Tancredi";439,674;5353;1;1,02;0,71;"G|2|V"
2121;"Rasalas";177,601;2460;0,4;0,31;0,06;"M|6|V"
873;"Finse";557,055;3705;0,5;0,83;0,51;"K|0|V"
919;"Galax";309,773;3218;0,3;0,24;0,04;"M|2|V"
3022;"Ghent";1183,486;2441;0,1;0,24;0,04;"M|8|V"
1631;"Mauripur";327,704;3270;0,2;0,36;0,08;"M|0|V"
553;"Chouli";334,009;3037;0,3;0,52;0,07;"M|0|V"
1713;"Mindrel";585,474;4526;0,5;0,83;0,14;"K|2|V"
1648;"Meadowvale";349,275;2669;0,2;0,1;0,02;"M|2|V"
1572;"Malagrotta";506,747;2647;0,2;0,25;0,03;"M|5|V"
1711;"Minakuchi";132,873;4180;0,5;0,82;0,49;"K|5|V"
2684;"Victoria";360,161;2653;0,3;0,65;0,02;"M|2|V"
1704;"Milligan's World";500,23;2714;0,4;0,5;0,05;"M|2|V"
3123;"Star Cluster 1108";1962,697;3761;0,7;0,73;0,48;"K|5|V"
1858;"New Vandenburg";434,541;4629;0,5;0,71;0,24;"K|3|V"
2240;"Sarikavak";425,824;3706;0,5;0,8;0,14;"K|2|V"
2228;"Santa-Ana";698,225;4205;0,6;0,95;0,2;"K|2|V"
2825;"Zdice";312,902;NA;0,1;0,54;0,07;"M|2|V"
1205;"Ionus";238,831;3964;0,7;0,76;0,55;"K|3|V"
441;"Calingasta";695,305;3882;0,7;0,79;0,59;"K|3|V"
832;"Evansville";295,871;2880;0,3;0,45;0,07;"M|3|V"
488;"Cascade";228,139;4977;0,5;0,83;0,17;"K|0|V"
406;"Brownsville";30,482;3707;0,6;0,93;0,08;"K|5|V"
1619;"Marshdale";368,265;5326;0,9;1,03;0,81;"G|2|V"
283;"Beckars";526,153;3767;0,6;0,9;0,25;"K|7|V"
2784;"Xanthe";337,454;3924;0,8;0,76;0,17;"K|2|V"
547;"Chitwan";173,436;4025;0,6;0,73;0,19;"K|2|V"
961;"Givrodat";554,982;2505;0,4;0,39;0,03;"M|8|V"
1508;"Logan's Land";481,64;2540;0,3;0,53;0,05;"M|2|V"
1450;"Lancaster";290,106;4019;0,8;0,94;0,24;"K|7|V"
2289;"Shahr Kord";431,611;4128;0,7;0,79;0,51;"K|6|V"
153;"Aosia";180,609;3395;0,3;0,17;0,05;"M|2|V"
3009;"Wismar";1269,059;2724;0,1;0,2;0,01;"M|5|V"
694;"Des Arc";503,544;2913;0,1;0,41;0,03;"M|5|V"
2989;"Dortmund";1072,368;2681;0,3;0,67;0,06;"M|5|V"
251;"Bandora";177,856;3366;0,3;0,1;0,03;"M|2|V"
1113;"Hinckley";463,02;5523;0,8;0,99;0,83;"G|4|V"
2084;"Qanatir";456,322;3328;0,2;0,18;0,05;"M|2|V"
2571;"Totness";686,633;2409;0,2;0,47;0,06;"M|3|V"
1857;"New Vallis";421,7;3059;0,4;0,44;0,07;"M|4|V"
2378;"Sorsk";740,099;2803;0,1;0,45;0,05;"M|3|V"
2672;"Verde";350,217;3255;0,4;0,31;0,02;"M|2|V"
1754;"Moravian";171,522;5377;1;0,99;1;"G|5|V"
2167;"Rocky";29,822;4232;0,6;0,93;0,09;"K|5|V"
2848;"Zuhbehr";353,953;2433;0,4;0,55;0,07;"M|5|V"
2760;"Windhoek";563,6;3555;0,2;0,22;0,03;"M|0|V"
1401;"Koskenkorva";520,55;2898;0,3;0,21;0,05;"M|2|V"
2839;"Zinal";527,101;3318;0,1;0,29;0,04;"M|2|V"
111;"Alyina";366,636;4596;0,7;0,92;0,44;"K|1|V"
1840;"New Mendham";188,716;2845;0,2;0,64;0,03;"M|5|V"
1907;"Nukus";320,607;3966;0,7;0,73;0,24;"K|5|V"
255;"Banori";509,596;2602;0,2;0,53;NA;"M|7|V"
2635;"Uravan";274,551;2882;0,2;0,45;0,02;"M|2|V"
1663;"Meinrad";401,763;2960;0,4;0,14;0,07;"M|4|V"
1418;"Kublenz";506,609;2470;0,2;0,48;0,02;"M|2|V"
189;"Asellus Borealis";155,214;3257;0,3;0,63;0,05;"M|3|V"
1198;"Ingonish";355,186;4199;0,8;0,89;0,42;"K|6|V"
1791;"Najha";214,127;3216;0,2;0,38;0,08;"M|2|V"
228;"Ayn Tarma";348,425;3325;0,2;0,24;0,02;"M|2|V"
31;"Adherlwin";439,696;2493;0,3;0,67;0,01;"M|4|V"
2247;"Sauk City";276,604;3817;0,8;0,73;NA;"K|5|V"
1471;"Leamington";365,139;3406;0,1;0,26;0,03;"M|2|V"
1814;"New Aragon";112,307;2403;0,4;0,54;0,07;"M|6|V"
787;"Elektrougli";216,119;2988;0,2;0,24;0,01;"M|3|V"
2356;"Skye";76,743;3968;0,8;0,88;0,43;"K|5|V"
2583;"Triesting";398,404;3849;0,6;0,74;0,11;"K|2|V"
2813;"Zambezi";431,563;3166;0,3;0,58;0,03;"M|2|V"
2709;"Waimalu";445,45;3779;0,5;0,85;0,2;"K|6|V"
292;"Bell";151,397;2676;0,1;0,44;0,06;"M|4|V"
3004;"Stettin";1247,706;2713;0,1;0,43;0,07;"M|4|V"
912;"Fuveau";498,13;4614;0,7;0,83;0,22;"K|2|V"
237;"Baggville";451,862;4511;0,5;0,91;0,45;"K|2|V"
2017;"Pesht";372,212;2650;0,4;0,34;0,06;"M|3|V"
2896;"Diik";705,361;5319;0,9;0,99;0,69;"G|4|V"
1105;"Hexare";235,219;3994;0,5;0,73;0,57;"K|6|V"
2731;"Wazan";140,817;5364;0,8;1,01;0,97;"G|2|V"
622;"Crestoblus";463,634;4153;0,6;0,9;0,31;"K|2|V"
1689;"Merton";411,152;2692;0,2;0,42;0,03;"M|2|V"
568;"Clipperton";322,215;5204;0,9;0,97;1,06;"G|2|V"
552;"Choudrant";340,676;4031;0,5;0,86;0,08;"K|1|V"
2300;"Sheliak";297,041;2507;0,2;0,29;0,03;"M|2|V"
2384;"Spencer";489,507;2431;0,4;0,41;0,06;"M|2|V"
154;"Apinzel";462,096;3538;NA;0,52;0,05;"M|1|V"
297;"Bellevue";333,059;5275;0,8;0,98;1,46;"G|2|V"
1339;"Keytesville";376,33;2805;0,1;0,18;0,06;"M|5|V"
1175;"Iijima";288,222;3486;0,2;0,29;0,03;"M|1|V"
1822;"New Ceylon";458,232;2478;0,2;0,37;0,01;"M|0|V"
1440;"Lacadon";190,406;4432;0,6;0,76;0,47;"K|4|V"
1203;"Inner Surge";571,188;3217;0,4;0,43;0,01;"M|1|V"
1327;"Kennard";476,896;2896;0,2;0,26;0,06;"M|3|V"
443;"Callison";64,34;4007;0,7;0,82;0,3;"K|2|V"
643;"Cyrton";500,424;2891;0,3;0,43;0,03;"M|2|V"
944;"Genf";191,789;3446;0,3;0,47;0,01;"M|0|V"
2936;"Barcella";1896,522;5464;1;1,07;0,81;"G|2|V"
2815;"Zanderij";319,656;3214;0,3;0,3;0,04;"M|3|V"
1164;"Hyperion";277,742;3350;0,3;0,38;0,05;"M|2|V"
2861;"Ballalaba";534,599;3029;0,3;0,31;0,05;"M|1|V"
2353;"Skokie";325,231;4597;0,6;0,9;0,21;"K|2|V"
2263;"Schrim";647,911;2967;0,4;0,55;0,03;"M|3|V"
2199;"Sabhal Mòr Ostaig";347,253;2887;0,1;0,09;0,06;"M|3|V"
390;"Breukelen";166,583;2743;0,4;0,38;0,05;"M|0|V"
1643;"McHenry";198,33;2422;0,3;0,17;0,03;"M|2|V"
1970;"Pajarito";485,93;3233;0,4;0,69;0,03;"M|3|V"
1707;"Milnerton";247,629;2480;NA;0,52;0,05;"M|8|V"
1090;"Helm";145,742;NA;0,3;0,46;0,02;"M|8|V"
1367;"Kitalpha";148,516;2437;0,1;0,16;0,06;"M|8|V"
923;"Gallery";225,874;2606;0,3;0,47;0,01;"M|4|V"
1615;"Marlette";160,857;2957;0,2;0,47;0,03;"M|4|V"
380;"Brabent";259,561;5757;0,9;0,97;0,93;"G|2|V"
1746;"Monroe";405,723;2878;0,3;0,65;0,06;"M|0|V"
23;"Acubens";72,795;3933;0,5;0,78;0,34;"K|5|V"
2985;"Bremen";1131,231;3869;0,8;0,8;0,34;"K|5|V"
1686;"Merope";387,431;3146;0,1;0,51;0,07;"M|0|V"
1376;"Kleinwelt";539,674;2525;0,4;0,5;0,06;"M|5|V"
1752;"Monywa";438,588;2913;0,3;0,07;0,02;"M|2|V"
1490;"Lima";241,842;2498;0,3;0,4;0,05;"M|6|V"
831;"Eutin";268,678;3345;0,2;0,66;0,06;"M|0|V"
2556;"Tiskilwa";232,043;3067;0,1;0,66;0,03;"M|4|V"
909;"Furillo";158,006;3255;0,4;0,37;0,02;"M|1|V"
3149;"Alloway";448,698;2539;0,3;0,5;0,06;"M|1|V"
2854;"EC821-387D";1744,888;3190;0,4;0,32;0,06;"M|3|V"
2330;"Sierpc";291,602;2648;0,2;0,55;0,05;"M|5|V"
1371;"Kiyev";193,019;4525;0,5;0,92;0,6;"K|2|V"
2871;"Marius's Tears";589,468;3003;0,1;0,36;0,01;"M|2|V"
